36.559998,36.919998,39.82,44.040001,34.52,12.54,14.92,15.78,10.219999,0,6.26,12,20.779999,28.039999,31.559999,33.18,31.139999,30.92,33.759998,39.639999,37.799999,31.34,27.32,27.08,22.6,18.799999,14.48,11.44,10.86,6.26,5.1,6.26,15.78,21.719999,16.98,11.44,13.04,25.84,25.08,13.04,24.279999,16.58,14.02,19.82,13.54,8.86,15.339999,14.02,8.86,9.559999,8.86,0,5.1,5.1,3.62,3.62,3.62,0,6.26,9.559999,16.18,10.86,9.559999,8.08
10.219999,9.559999,8.86,8.08,7.24,6.26,5.1,5.1,3.62,3.62,5.1,5.1,6.26,6.26,7.24,8.08,8.08,8.86,8.86,8.86,8.08,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0
42.200001,42.059998,44.779999,37.619999,19.48,9.559999,19.82,21.1,14.48,7.24,0,7.24,9.559999,18.459999,27.799999,27.32,35.279999,38.139999,31.559999,39.98,35.82,32.579998,33.18,36.559998,30.92,29.179998,27.08,24.279999,16.18,21.4,27.559999,32.579998,36.739998,38.139999,33.18,7.24,14.48,7.24,3.62,5.1,6.26,8.08,0,6.26,14.48,17.719999,14.48,5.1,10.86,15.78,15.78,7.24,3.62,3.62,3.62,3.62,7.24,3.62,3.62,0,8.86,15.78,15.339999,13.54
10.86,11.44,12,12.54,13.04,13.54,14.02,14.02,13.54,13.54,13.04,12,11.44,10.86,10.219999,10.219999,10.219999,9.559999,10.219999,10.219999,10.219999,10.219999,10.219999,10.219999,10.219999,9.559999,9.559999,9.559999,8.86,8.86,8.08,8.08,8.08,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.48,18.1,19.82,19.82,18.799999,16.98,14.48,10.86,6.26,0,0,0,3.62,6.26,8.08,9.559999,10.86,11.44,12,13.04,13.04,13.54,13.54,13.54,13.54,13.54,13.04,13.04,13.04,12.54,12.54,12,12,11.44,11.44,11.44,10.86,10.86,10.219999,10.219999,10.219999,9.559999,9.559999,8.86,8.86,8.86,8.08,8.08,8.08,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.08,7.24,6.26,6.26,5.1,3.62
11.44,12,12,12,12,12,12,12,12,12,12.54,14.02,15.339999,17.359999,19.139999,20.139999,20.459999,19.48,17.719999,15.78,13.54,10.86,8.86,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,6.26,7.24,8.08,8.86,9.559999,10.219999,10.219999,9.559999,9.559999,9.559999,9.559999,10.219999,10.219999,10.219999,10.219999,9.559999,8.08,8.08,37.259998,52.699997,61.32,60.459999,62.799999
14.02,13.04,10.219999,8.86,8.08,7.24,6.26,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,16.98,21.719999,23.74,28.959999,30.279999,29.179998,28.039999,28.26,17.719999,23.74,20.779999,16.98,15.78,16.58,18.799999,22.879999,21.1,42.68,47.200001,43.879997,41.899998,41.419998,42.360001,49.360001,50.279999,49.639999,54.419998,57.459999,59.699997,57.579998,58.599998,53.82,43.279999,47.619999,41.259998,29.179998,28.719999,26.34,25.599998,25.34,24,23.74,23.18,21.1,20.459999
10.86,9.559999,8.86,9.559999,8.86,10.219999,13.54,13.04,13.04,11.44,6.26,0,0,0,0,0,0,0,3.62,7.24,5.1,12,16.58,24.539999,20.779999,19.48,17.359999,18.1,14.48,8.86,3.62,0,0,8.86,8.08,8.08,9.559999,11.44,12.54,14.48,15.78,16.58,16.58,15.339999,14.92,13.04,10.86,8.86,8.86,8.86,7.24,5.1,5.1,0,6.26,5.1,0,0,3.62,8.86,10.219999,10.219999,10.86,13.04
18.1,10.86,7.24,3.62,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,0,5.1,8.08,8.86,6.26,3.62,0,0,0,0,0,0,0,0,0,0,3.62,5.1,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,3.62,6.26,6.26
16.58,20.139999,25.08,16.98,12,25.84,27.559999,22.879999,19.139999,17.359999,16.18,15.78,24,34.34,54.299999,45.639999,56.199997,53.939999,49.360001,31.34,21.1,28.719999,62.279999,60.139999,37.079998,38.139999,31.559999,30.5,24.539999,20.459999,17.719999,12.54,8.86,10.219999,8.86,5.1,14.48,14.02,24,32.18,21.4,10.219999,0,6.26,9.559999,8.08,7.24,5.1,3.62,7.24,11.44,12,7.24,6.26,8.08,8.08,6.26,3.62,3.62,3.62,0,0,0,0
10.86,11.44,10.219999,11.44,14.92,15.78,24.539999,31.139999,34.899998,28.26,32.380001,36.380001,29.619999,20.459999,11.44,9.559999,22.6,37.619999,38.48,45.34,44.18,34.899998,38.139999,27.08,24.82,29.4,43.439999,32.98,40.459999,37.959999,38.48,32.779999,29.619999,28.26,26.84,24.279999,21.719999,18.1,8.86,8.86,18.459999,25.34,16.98,26.84,21.1,11.44,6.26,0,5.1,8.08,9.559999,9.559999,7.24,5.1,3.62,10.219999,14.92,14.02,11.44,12,13.54,10.219999,7.24,6.26
12.54,13.54,13.04,12,9.559999,7.24,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0
14.02,15.78,14.48,10.86,11.44,12.54,11.44,5.1,0,5.1,8.08,18.799999,20.139999,18.799999,20.779999,20.459999,21.719999,18.799999,18.799999,17.359999,22.299999,27.08,24.539999,21.4,22.879999,18.799999,20.459999,20.779999,18.799999,17.359999,15.78,13.54,11.44,8.86,6.26,3.62,8.86,15.339999,20.139999,13.04,6.26,0,3.62,5.1,7.24,8.08,7.24,6.26,6.26,6.26,5.1,3.62,0,0,3.62,3.62,5.1,3.62,0,0,0,0,0,0
9.559999,7.24,8.08,7.24,7.24,8.08,8.86,7.24,6.26,8.08,9.559999,8.86,10.219999,10.86,12.54,11.44,9.559999,6.26,5.1,3.62,5.1,5.1,5.1,3.62,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,13.04,12,12,10.219999,8.08,6.26,6.26,10.219999,14.92,14.48,13.54,21.719999,27.799999,14.92,0,7.24,19.139999,15.339999,3.62,10.219999,20.139999,22.6,22.299999,19.82,16.18,13.54,12,8.86,5.1,3.62,0,0,0,3.62,3.62,3.62,3.62,0,0,3.62,5.1,7.24,8.86,9.559999,10.219999,10.86,11.44,11.44,12,12,12,10.86,10.219999,9.559999,8.86,8.86,8.08,7.24,6.26,5.1,3.62,0,0
17.359999,18.1,18.459999,16.98,16.98,17.719999,9.559999,5.1,10.219999,10.219999,6.26,0,6.26,14.48,21.4,28.959999,21.719999,36.200001,37.959999,30.059999,32.579998,19.82,21.719999,23.18,24.82,22.879999,24,21.4,22.02,19.139999,18.459999,18.1,14.48,13.04,8.08,6.26,6.26,3.62,3.62,3.62,5.1,5.1,0,0,5.1,5.1,7.24,7.24,9.559999,12,11.44,9.559999,8.86,9.559999,10.86,10.219999,8.08,6.26,5.1,3.62,0,0,0,0
12,13.04,14.92,16.18,17.359999,19.139999,24.279999,24.279999,21.4,20.459999,25.84,31.139999,32.98,32.579998,33.759998,31.34,34.52,32.779999,12.54,3.62,0,5.1,12,18.459999,24.539999,23.74,26.099998,37.959999,36.02,36.739998,61.099998,67.619995,52.459999,45.34,29.4,19.139999,22.6,27.32,32.779999,33.360001,36.02,31.139999,26.599998,25.34,22.6,20.139999,15.78,10.86,10.219999,8.86,5.1,10.219999,17.359999,16.98,8.08,5.1,0,0,8.08,10.86,0,0,0,6.26
10.219999,8.86,8.08,7.24,6.26,6.26,6.26,6.26,5.1,0,0,0,3.62,3.62,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,5.1,6.26,6.26,7.24,8.86,8.86,9.559999,10.219999,11.44,12.54,13.54,15.78,18.1,20.459999,21.1,21.1,22.02,22.879999,25.84,26.34,25.34,26.84,26.599998,19.82,12.54
10.86,6.26,0,5.1,7.24,18.1,27.559999,24.279999,22.6,20.139999,18.1,22.6,19.48,19.139999,14.02,14.48,17.719999,24.539999,20.459999,20.139999,21.1,16.98,17.719999,16.18,14.48,11.44,10.86,9.559999,8.08,6.26,5.1,5.1,5.1,5.1,8.86,13.54,14.48,19.48,13.54,12.54,9.559999,3.62,5.1,3.62,7.24,8.08,9.559999,8.86,8.08,8.08,9.559999,8.86,10.219999,8.86,8.08,3.62,0,6.26,6.26,6.26,3.62,12.54,14.48,3.62
13.04,13.04,13.04,13.54,14.02,14.02,14.02,14.02,13.54,13.54,13.04,13.04,13.04,13.04,12.54,12.54,12,11.44,9.559999,8.08,6.26,5.1,9.559999,12.54,14.02,14.92,16.18,16.58,9.559999,3.62,3.62,3.62,3.62,3.62,5.1,12,15.339999,18.799999,17.719999,17.359999,19.48,19.48,20.139999,18.459999,11.44,10.86,15.78,24.279999,23.18,21.719999,21.1,16.58,16.18,15.339999,15.339999,13.04,12,11.44,9.559999,8.08,6.26,6.26,3.62,0
12.54,15.339999,14.92,15.339999,14.48,14.02,13.54,13.54,13.54,13.54,13.04,12.54,12.54,12,11.44,10.86,10.219999,8.86,8.08,6.26,5.1,5.1,3.62,3.62,3.62,7.24,10.219999,12,14.92,16.58,13.04,3.62,7.24,9.559999,7.24,0,5.1,10.219999,12.54,19.139999,15.339999,17.719999,17.719999,17.719999,21.719999,19.139999,20.459999,14.92,18.799999,26.599998,18.1,21.719999,26.34,24,22.879999,21.1,18.1,15.78,14.92,16.58,16.98,10.219999,6.26,6.26
15.339999,14.92,14.48,13.54,13.04,14.48,13.54,13.04,11.44,10.219999,9.559999,8.08,7.24,3.62,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62
12,12.54,11.44,10.86,9.559999,8.86,8.86,8.08,7.24,6.26,5.1,6.26,6.26,5.1,0,0,0,0,0,3.62,5.1,6.26,6.26,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0
10.86,12.54,11.44,8.86,8.08,8.08,8.08,7.24,6.26,5.1,3.62,0,0,3.62,3.62,0,0,5.1,8.08,10.219999,10.219999,13.54,14.02,12,8.86,13.54,7.24,7.24,8.08,8.08,9.559999,3.62,7.24,6.26,5.1,5.1,5.1,0,0,0,0,0,0,6.26,8.08,6.26,5.1,3.62,3.62,5.1,6.26,7.24,8.08,8.86,9.559999,10.219999,11.44,12,12.54,13.54,14.02,14.02,14.02,13.04
13.54,15.339999,16.18,16.98,16.98,16.58,15.78,14.48,13.04,12,11.44,11.44,10.86,10.219999,9.559999,8.86,8.08,6.26,5.1,3.62,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,6.26,6.26,6.26,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.48,19.48,18.799999,18.1,16.58,15.339999,14.48,13.54,13.54,13.04,13.54,13.04,12.54,12.54,12,10.86,10.219999,8.86,8.08,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,10.219999,13.04,14.48,16.98,18.799999,19.139999,13.04,5.1,3.62,0,0,0,3.62,7.24,10.86,10.86,14.92,14.48,13.04,14.92,16.58,18.799999,17.719999,13.04,12.54,18.459999,24,27.32,28.039999,24.539999,21.4,16.18,12,9.559999
28.719999,49.360001,40.779999,35.82,29.619999,29.619999,24.539999,22.299999,19.48,23.18,26.599998,19.139999,16.98,13.54,10.86,10.86,9.559999,10.219999,7.24,0,0,0,0,0,0,0,0,0,0,0,3.62,6.26,5.1,0,0,0,6.26,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,3.62,6.26,7.24,6.26,5.1
11.44,12.54,14.02,15.339999,16.18,16.98,17.359999,18.1,18.1,18.1,18.459999,18.459999,18.1,18.1,18.1,19.139999,17.719999,16.18,14.92,13.54,12,10.219999,8.86,7.24,6.26,5.1,3.62,3.62,3.62,35.82,49.239998,47.34,48.16,49.5,53.079998,52.82,51.699997,56.32,70.479996,60.239998,51.579998,18.1,15.78,16.58,18.799999,20.779999,30.059999,34.719997,76.979996,67.339996,103.220001,82.139999,80.279999,69.82,72.040001,58.599998,78.400002,74,96.379997,96.659996,112.360001,83.580002,73.659996,30.699999
31.76,25.599998,23.459999,19.82,17.719999,15.78,19.48,19.82,13.54,16.18,14.48,14.48,14.48,10.86,8.08,7.24,6.26,6.26,6.26,3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0
8.86,6.26,3.62,0,0,0,3.62,3.62,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,0,0
10,12.54,12,12,12,12,11.44,11.44,11.44,11.44,12,15.339999,19.48,20.779999,24,18.799999,8.08,3.62,0,6.26,12,16.18,18.1,16.18,39.48,40.459999,35.099998,36.559998,55.139999,48.959999,39.639999,21.1,13.54,16.18,21.4,38.639999,38.299999,37.799999,31.139999,25.84,21.1,17.359999,14.02,11.44,10.219999,6.26,3.62,5.1,5.1,0,3.62,3.62,0,0,3.62,3.62,0,0,3.62,3.62,3.62,0,0,0
